id,query_term,handle,tweet,date,language
1621103487756156928,ied AND explosive,scribesoldier,this is picture of perfume ied which was recovered from arif this is the first time any perfume improvised explosive device ied has been recovered by police ,2023-02-02,en
1621100817859375104,ied AND explosive,MMouse44073558,crimean partisans may have conducted an improvised explosive device ied attack in occupied crimea on january 30 6,2023-02-02,en
1621096574200987649,ied AND explosive,Afternoon_Voice,jammu police has recovered a perfume improvised explosive device ied from a terrorist associated with lashkar e taiba who was involved in the twin blasts that took place in narwal on january 21  ,2023-02-02,en
1621093299078696960,ied AND explosive,SunjayJK,rt breaking reports dilbag singh the director general of police for jammu and kashmir stated on sunday that the di ,2023-02-02,en
1621091505132937217,ied AND explosive,gchahal,breaking reports dilbag singh the director general of police for jammu and kashmir stated on sunday that the discovery of yet another improvised explosive device ied prevented a significant terror incident from occurring in jammu ,2023-02-02,en
1621089174832173056,ied AND explosive,rishi_suri,rt blast averted has recovered a perfume improvised explosive device from a terrorist associated with ,2023-02-02,en
1621088781272248320,ied AND explosive,kashmirwatch06, blast averted has recovered a perfume improvised explosive device from a terrorist associated with who was involved in the twin blasts that took place in on jan 21  ,2023-02-02,en
1621081069410816002,ied AND explosive,AksTab0,let terrorist arrested as police cracks several blast cases in jammu region says jk dgp the arrest of arif a resident of reasi district follows investigations in the recent twin blast case at narwal in jammu an improvised explosive device ied plan ,2023-02-02,en
1621066820445736961,ied AND explosive,TimesNow,a government school teacher was arrested for allegedly carrying out multiple blasts an improvised explosive device ied planted inside a perfume bottle was recovered from his possession dilbagh singh with the exclusive ground report ,2023-02-02,en
1621060068690251776,ied AND explosive,SajidRaina1,per police this is the first time any perfume improvised explosive devise ied has been recovered in jammu region after sticky bombs and timer fitted ieds ,2023-02-02,en
1621052318174289925,ied AND explosive,mike_412,rt crimean partisans may have conducted an improvised explosive device ied attack in occupied on jan ,2023-02-02,en
1621043741552431104,ied AND explosive,BlogUkraine, crimean partisans may have conducted an improvised explosive device ied attack in occupied on january 30,2023-02-02,en
1621017140076679174,ied AND explosive,Lighthorse420, check her footlocker before you escort her out the building i m betting she has ied s and explosive vests contained,2023-02-02,en
1621194496607387648,ied AND victim,wenbbie,rt to all the weirdos in the qrts thats how weird u all sounded months ago yapping abt ls being absolutely classist ,2023-02-02,en
1621174505946365952,ied AND victim,twojmn, to all the weirdos in the qrts thats how weird u all sounded months ago yapping abt ls being absolutely classist and even went as far as photographing someone without consent and armycarats yall are not the victim yall made it out to be if anything yall r not bu ied enough,2023-02-02,en
1621138934888808448,ied AND hurt,Saad_Gondal,rt 4 some are spreading lies of drone attack or ied which is rubbish let the investigation to experts 5 we are human we are ,2023-02-02,en
1621067409657401351,ied AND hurt,Jahanahmad27,4 some are spreading lies of drone attack or ied which is rubbish let the investigation to experts 5 we are human we are hurt we will take revenge of every shahadat 6 instigating my police jawans bringing them on roads is adding to our pain this will not be tolerated,2023-02-02,en
1621065809966809088,ied AND hurt,Jana_Shah,4 some are spreading lies of drone attack or ied which is rubbish let the investigation to experts 5 we are human we are hurt we will take revenged of every shahdat 6 instigating my police jawans bringing them on roads is adding to our pain this will not be tolerated,2023-02-02,en
1621651100720943108,ied AND bomb,GravelGertie12, silly that s birth control for woman actually learned how to evaluate an ied with pie in flight attendant school and then build a bomb stack in the airplane s least risk bomb location lol,2023-02-03,en
1621596852851449857,ied AND bomb,DrThrax123,rt s last night a bomb wounded 5 fighters belonging to a group affiliated with the military security in outskirts ,2023-02-03,en
1621567283880509442,ied AND bomb,QalaatAlMudiq,s last night a bomb wounded 5 fighters belonging to a group affiliated with the military security in outskirts of an internal security member severely wounded by the ied attack against a bus 4 days ago died today he was from suwayda province ,2023-02-03,en
1621505780238241793,ied AND bomb,SecTeamCGN,rt first of its kind bomb hidden in perfume bottle recovered from e taiba let associate involve ,2023-02-03,en
1621502083357622273,ied AND bomb,SecuritySmg,first of its kind ied bomb hidden inside a perfume bottle recovered by lashkar e taiba involved in the twin explosion of narwai in reasi jammu and kashmir ,2023-02-03,en
1621500404033806338,ied AND bomb,TracTerrorism,first of its kind bomb hidden in perfume bottle recovered from e taiba let associate involved in the twin explosion of in read more ,2023-02-03,en
1621422214850674690,ied AND bomb,TareenAneesa,the arrest of arif a resident of district follows investigations in the recent twin blast case at narwal in an planted inside a perfume bottle was recovered from his possession said singh this was the first time that such type of bomb was recovered in ut ,2023-02-03,en
1621420240444833792,ied AND bomb,riddlekjlls,he knows an ied when he sees one this is not a bath bomb ed gives her a raised eyebrow then directs his attention back to the device looking for a possible way to deactivate it ,2023-02-03,en
1621354205532549121,ied AND bomb,PaintTangerine, just replace the ied with a guided bomb,2023-02-03,en
1621574781555318795,ied AND injury,HarryRBurger, stop the bleed training is also commonly offered for free by fire departments or ambulance corps to anybody who wants to learn its how to keep somebody alive long enough to get them to an emergency room after a major traumatic injury like gsw or ied shrapnel car accident 2 ,2023-02-03,en
1621657731890290688,ied AND injured,3rd_fans, i saved an afghani child injured by an ied i killed 17 iraqi civilians because they looked at me funny idk sounds the same to me,2023-02-03,en
1621644189531242497,ied AND injured,thalles_tc,rt ied blast triggered by maoist in jharkhand three crpf soldiers injured they are in a critical condition htt ,2023-02-03,en
1621635553870626816,ied AND injured,MountEv78145640,rt 1 pakistan army personnel killed 7 injured when a qrf comes under fire followed by an ied explosion in ,2023-02-03,en
1621598701339688960,ied AND injured,Saad_Gondal,rt balochistan one soldier embraced shahadat 7 injured when a qrf comes under terrorist fire followed by an ied explosion in ,2023-02-03,en
1621597453526142976,ied AND injured,Hindust2023,update more than 7 injured when a quick reaction force comes under heavy fire followed by an ied blast in jiwani area of gwadar balochistan ps president xitler is set to visit gwadar and inaugurate a strategic airport in upcoming days,2023-02-03,en
1621592659272818689,ied AND injured,kareem_Dashtii,1 pakistan army personnel killed 7 injured when a qrf comes under fire followed by an ied explosion in jiwani area of killed sep saqaib injured 1 hav waqar 2 l nk mehboob 3 sep muddassar 4 sep dvr saleem 5 sep irfan 6 sep junaid 7 sep tahir ,2023-02-03,en
1621592353675804673,ied AND injured,SheildHuman,rt a government school teacher turned lashkar e taiba s terrorist was arrested for allegedly carrying out multiple blasts ,2023-02-03,en
1621589027857080320,ied AND injured,Gbergstar,one army personnel killed while 7 others injured when a qrf came under firing followed by ied blast in gwadar balochistan ,2023-02-03,en
1621588057257295872,ied AND injured,Gbergstar,1 ied blast reported in awaran balochistan two peoples injured 2 unidentified amred persons destroyed tower of ufone telecommunication campany in kalat balochistan ,2023-02-03,en
1621586100870340614,ied AND injured,SameerZ12638500,rt 1 pakistan army personnel killed 7 injured when a qrf comes under fire followed by an ied explosion in ,2023-02-03,en
1621579910639763458,ied AND injured,MakuraniB8, 1 pakistan army personnel killed 7 injured when a qrf comes under fire followed by an ied explosion in killed sep saqaib  injured 1 hav waqar 2 l nk mehboob 3 sep muddassar 4 sep dvr saleem 5 sep irfan 6 sep junaid 7 sep tahir,2023-02-03,en
1621576194025046017,ied AND injured,Bahot_Baluch, 1 pakistan army personnel killed 7 injured when a qrf comes under fire followed by an ied explosion in killed sep saqaib  injured 1 hav waqar 2 l nk mehboob 3 sep muddassar 4 sep dvr saleem 5 sep irfan 6 sep junaid 7 sep tahir,2023-02-03,en
1621572958295625742,ied AND injured,Imraan_Hakeem,rt 1 pakistan army personnel killed 7 injured when a qrf comes under terrorist fire followed by an ied explos ,2023-02-03,en
1621572508062306304,ied AND injured,Bahot_Baluch, 1 pakistan army personnel killed 7 injured when a qrf comes under terrorist fire followed by an ied explosion in killed sep saqaib  injured 1 hav waqar 2 l nk mehboob 3 sep muddassar 4 sep dvr saleem 5 sep irfan 6 sep junaid 7 sep tahir,2023-02-03,en
1621565356228870145,ied AND injured,Avikagain01,rt two people were injured in an ied attack in tehsil of district of today ,2023-02-03,en
1621559676658913280,ied AND injured,Jana_Shah,balochistan one soldier embraced shahadat 7 injured when a qrf comes under terrorist fire followed by an ied explosion in daran beach area martyerd sep saqaib  injured 1 hav waqar 2 l nk mehboob 3 sep muddassar 4 sep dvr saleem 5 sep irfan 6 sep junaid 7 sep tahir,2023-02-03,en
1621487633024286720,ied AND injured,VivekMinz4,three security personnel injured in ied blast in jharkhand ,2023-02-03,en
1621486118716968960,ied AND injured,56perumal,rt jharkhand three personnel of crpf injured as triggered ied blast in hit chaibasa  ,2023-02-03,en
1621480866764693504,ied AND injured,blueswimmercrab,rt remembering maj shashidharan nair rfn jivan gurung 2 1 gr attained veergati in an ied blast this day in 2019 maj nai ,2023-02-03,en
1621470432242110464,ied AND injured,PatilSushmit, two people were injured in an ied attack in tehsil of district of today ,2023-02-03,en
1621461279557705728,ied AND injured,khabaragency,yemeni observatory 74 civilians were killed injured in landmine and ied explosions last january ,2023-02-03,en
1621453382601900032,ied AND injured,MuppalaRao1,ied blast triggered by maoist in jharkhand three crpf soldiers injured they are in a critical condition ,2023-02-03,en
1621450394214989824,ied AND injured,cozyduke_apt29,a government school teacher turned lashkar e taiba s terrorist was arrested for allegedly carrying out multiple blasts including one in a pilgrims bus in katra and january 21 twin blasts in narwal that left four dead and scores injured ,2023-02-03,en
1621422221330886656,ied AND injured,TareenAneesa,he also accepted his role in an explosion in jammus shastri nagar area in february 2022 besides the twin explosions at narwal on january 21 that left nine people injured all the ieds have come from across the border singh said adding further investigation is underway ,2023-02-03,en
1621415562504196097,ied AND injured,AvinashKS14,jharkhand three personnel of crpf injured as maoist triggered ied blast in naxal hit chaibasa via ,2023-02-03,en
1621415386712518656,ied AND injured,SteeleSyAA,a kurdish military vehicle had an ied strike in the vicinity of the town of tel sumen in northern province three kurdish fighters were injured and the vehicle damaged  ,2023-02-03,en
1621404681582018560,ied AND injured,Sanakhajurno,he also accepted his role in an ied explosion in s shastri nagar area in february 2022 besides the twin explosions at narwal on january 21 that left nine people injured all the ready to use ieds have come from across the border singh said ,2023-02-03,en
1621403978671226881,ied AND injured,eOrganiser,jharkhand three personnel of crpf injured as triggered ied blast in hit chaibasa  ,2023-02-03,en
1621390491140132864,ied AND injured,KashmirViews9,he also accepted his role in an explosion in jammus shastri nagar area in february 2022 besides the at on january 21 that left nine people injured ,2023-02-03,en
1621385983622287360,ied AND injured,mvnair212,jharkhand three personnel of crpf injured as maoist triggered ied blast in naxal hit chaibasa via ,2023-02-03,en
1621368137911504898,ied AND injured,Zoyakha83110301,two bombs were planted at on 20th jan 2 blasts occurred on 21st jan at a gap of 20 minutes to kill as many people as possible 9 people were injured after the first ied blast have arrested one terrorist arif who was in contact with pakistan handlers for 3 years ,2023-02-03,en
1621360975537635328,ied AND injured,Pallavi72813180,two bombs were planted at on 20th jan 2 blasts occurred on 21st jan at a gap of 20 minutes to kill as many people as possible 9 people were injured after the first ied blast have arrested one terrorist arif who was in contact with pakistan handlers for 3 years,2023-02-03,en
1621637101333942272,ied AND explosive,JacqueM619,rt how combat wounded marine triple amputee is fighting for better prosthetic technology the life of marine corps sergeant ,2023-02-03,en
1621630902785785856,ied AND explosive,Mikeolugbenga1,rt to sum it all mraps do not survive ied attacks the whole concept is to protect the troops on board an mrap is not a ,2023-02-03,en
1621546603810066433,ied AND explosive,AmputeesUSA,how combat wounded marine triple amputee is fighting for better prosthetic technology the life of marine corps sergeant ret nick kimmel was changed because of an improvised explosive device ied but that hasnt stopped him ,2023-02-03,en
1621491230340153347,ied AND explosive,DefenseNigeria,to sum it all mraps do not survive ied attacks the whole concept is to protect the troops on board an mrap is not a tank so waiting for an explosive ied demonstration makes little sense in this regard as the vehicle will most likely be sent for repairs or destroyed ,2023-02-03,en
1621478288014118914,ied AND explosive,Azide_IED,rt delighted that our report launch in went so well and that the ambassador was so pleased with ,2023-02-03,en
1621404549344034816,ied AND explosive,Sanakhajurno,the arrest of arif a resident of district follows investigations in the recent twin blast case at narwal in an improvised explosive device ied planted inside a perfume bottle was recovered from his possession singh said ,2023-02-03,en
1621393115214143488,ied AND explosive,naaz_mahar,director general of police said arif had links with proscribed terror outfit e taiba a perfume bottle that had been converted into an improvised explosive device was recovered from him ,2023-02-03,en
1621390483418411010,ied AND explosive,KashmirViews9,the arrest of arif a resident of reasi district follows investigations into the recent twin blast case at in jammu an improvised explosive device planted inside a perfume bottle was recovered from his possession ,2023-02-03,en
1621415913307406337,ied AND explode,victor_sierraa,government teacher turned terrorist government teacher of jammu and kashmir was preparing to explode by filling ied in perfume bottle involved in many blasts in the valley blast was also done in the bus going to vaishno devi the terrorist was associated with lashkar etaiba,2023-02-03,en
1621411982657347584,ied AND explode,SharmaManish126,government teacher turned terrorist the government teacher of jammu and kashmir was preparing to explode by filling ied in a perfume bottle the terrorist was associated with lashkar e taiba ,2023-02-03,en
1621565634109636609,ied AND victim,quiltthewalls,rt an explosion in this morning which looks to have killed one person the victim was likely the driver of a waste tr ,2023-02-03,en
1621548149138391040,ied AND victim,nevieblink_, not only soojin was proven not guilty by the police but she was a victim of b ying and literally the one who accused her was like i dont remember if she was one of the friend group who but ied me so stop trying to say there was no proof of her innocent lol,2023-02-03,en
1621405744061972480,ied AND victim,TWMCLtd,an explosion in this morning which looks to have killed one person the victim was likely the driver of a waste truck which may have been hit by an ied channels reckon its a false flag operation by s occupiers ,2023-02-03,en
1621589787097403394,ied AND hurt,Danger_Rand, the maxxpro saved my life in 2009 i was the gunner and we took a direct hit from an ied broke my back hand and got a good concussion but i lived luckily i was the only one hurt ,2023-02-03,en
1621971524079976448,ied AND bomb,official_ibs,rt security forces of somalia s state have safely defused an ied bomb planted by terrorists in di ,2023-02-04,en
1621971494971604993,ied AND bomb,official_ibs,rt regional security defused an bomb planted by terrorists this morning in the town of low ,2023-02-04,en
1621848372507205634,ied AND bomb,yemi0fficial,rt hanti una think say we didnt notice the stray ied una take bomb ,2023-02-04,en
1621823728257732608,ied AND bomb,ttrendingmania,perfume bomb कह परफ य म क जगह बम त नह ल कर आ गए आप क य ह आत क य क य नय और खतरन क हथ य र,2023-02-04,en
1621822663965425664,ied AND bomb,Davidfolksy, hanti una think say we didnt notice the stray ied una take bomb ,2023-02-04,en
1621816745844690944,ied AND bomb,BansalNewsMPCG,ied bomb found 10 क ल क ज द ied बम म ल ब ल स ट कर नष ट क य,2023-02-04,en
1621761292209094657,ied AND bomb,goodbar26, the hurt locker easily his most demanding role as a bomb infiltrator wearing heavy armor and going into a highly stressful situation with an ied thats threat level is unsure patty jenkins won best director for this over camerons avatar that year correct me if im wrong ,2023-02-04,en
1621693406232576000,ied AND bomb,RonjnJeremy, cant find the pictures pre digital but during an ied day helping the eod squad clear some bombs in afghanistan we thought it would be cool to sit on a 2000 lb bomb strapped with c 4 ready to blow it up looked a little like this minus the air drop part obviously ,2023-02-04,en
1621672799143366657,ied AND bomb,PeterDi73594762, i m going to go with combat veteran here got it in a fight with bomb ied bullet ,2023-02-04,en
1621659922885746688,ied AND bomb,CarlDwomack, you have to make every bullet count and every bomb be prepared now set out landmines and make sure to keep record of where theyre at also set out booby traps cell phone and ied bombs will be crucial in your war with russia ,2023-02-04,en
1621824118029942784,ied AND injury,Bachman2012,rt  the destruction of a military vehicle of the psf resulted in the death and injury of all the me ,2023-02-04,en
1621777740687867906,ied AND injury,511ZGS, the destruction of a military vehicle of the psf resulted in the death and injury of all the members on board ied and ambush targeting them with the detonation of an explosive device by as islamist in the suburb of the city of lasqari sanaj ,2023-02-04,en
1622006410941763584,ied AND injured,asi62_,rt 3 security personnel injured in ied blast triggered by cpi maoist cadres in west singhbhum district ,2023-02-04,en
1621997164732743681,ied AND injured,sgtbgjohnson, remember leftists trump took out an iranian terrorist soleimani and you leftists did more complaining about that than the us servicemen killed or injured by iranian ied s trump wasn t bought and paid for by red china and would ve dispatched the chinese spy craft well before now ,2023-02-04,en
1621981869993607172,ied AND injured,Bhagwa_newz,rt liberation army bla azad group claimed attacking a patrol team of pakistani coast guards with ied and automatic ,2023-02-04,en
1621965449993887746,ied AND injured,Chyboychinedu1,rt as per local sources two soldiers reportedly injured in an ied blast targeting a military convoy in balochistan pakistan ,2023-02-04,en
1621955042860273667,ied AND injured,redsparkbot,3 security personnel injured in ied blast triggered by cpi maoist cadres in west singhbhum district ,2023-02-04,en
1621953203448291328,ied AND injured,Natsecjeff,as per local sources two soldiers reportedly injured in an ied blast targeting a military convoy in balochistan pakistan ,2023-02-04,en
1621951162051092485,ied AND injured,FaheemMarwat007,rt ied blast near coast guard vehicle in jiwani gwadar district 3 personnel were killed 6 injured balochistan ,2023-02-04,en
1621930850056290305,ied AND injured,rahuldave86,rt a vehicle of occupying napak forces personnels was targeted in an ied attack in area of di ,2023-02-04,en
1621929922947338240,ied AND injured,PatilSushmit, a vehicle of occupying napak forces personnels was targeted in an ied attack in area of district of three occupiers were injured ,2023-02-04,en
1621928225550073856,ied AND injured,AliAlexAli1234,rt it was an ied in pashtunistan square at least two civilians injured told again at around 1800 ,2023-02-04,en
1621923395670605824,ied AND injured,_ConflictsWatch,04 feb 2023 saturday baluchistan pakistan ied attack on security forces vehicle near kundlani balochistan 2 soldiers injured who are also being brought to cmh sibi ,2023-02-04,en
1621916863126183937,ied AND injured,forkin_sanity,4 pakistani coastguard personnel 72ed 5 others injured in an ied blast firing by armed motorcyclists on their vehicle last night in daran jiwani area in gwadar district balochistan baloch liberation army bla has claimed responsibility of the attack ,2023-02-04,en
1621914089407631361,ied AND injured,SAMRIReports,balochistan liberation front claims responsibility for an ied attack on two pro govt militiamen noora and mohib in peelar region of on 3 feb 2023 both militiamen were injured in the attack ,2023-02-04,en
1621895448729624583,ied AND injured,SardarRasulKhan,rt a coastguard personnel died while 7 others injured in an ied blast and firing by armed motorcyclists on their vehicle la ,2023-02-04,en
1621882719780147200,ied AND injured,alibomaye,it was an ied in pashtunistan square at least two civilians injured told again at around 1800 pashtunistan square would busy with shoppers travelers and workers pedestrian and vehicular traffic is high in that area of kabul ,2023-02-04,en
1621881929669689346,ied AND injured,SamriBackup, liberation army bla azad group claimed attacking a patrol team of pakistani coast guards with ied and automatic weapons in area of 4 security personnel were killed 5 injured in the attack ,2023-02-04,en
1621881569651613696,ied AND injured,SAMRIReports, liberation army bla azad group claimed attacking a patrol team of pakistani coast guards with ied and automatic weapons in area of 4 security personnel were killed 5 injured in the attack ,2023-02-04,en
1621880301419995140,ied AND injured,Natsecjeff,taliban vehicle targeted in ied blast in pd 2 kabul as per unofficial sources at least 3 taliban members were injured  ,2023-02-04,en
1621843765421051904,ied AND injured,LeejSimon,ied blast near coast guard vehicle in jiwani gwadar district 3 personnel were killed 6 injured balochistan ,2023-02-04,en
1621763985405255680,ied AND injured,SteeleSyAA,one kurdish element was killed and another was injured after an ied strike against their military vehicle on al kharafi road in southern province the vehicle was targeted while on patrol with no civilian injures reported  ,2023-02-04,en
1621762861101113344,ied AND injured,cozyduke_apt29, 2 people were injured in an ied blast in salarzai tehsil bajaur district ,2023-02-04,en
1621758479026249731,ied AND injured,khorasandiary,a coastguard personnel died while 7 others injured in an ied blast and firing by armed motorcyclists on their vehicle last night in daran jiwani area of the gwadar district balochistan ,2023-02-04,en
1621758331810418689,ied AND injured,kgvh6v,a coastguard personnel has died while 7 others injured in an ied blast and firing by armed motorcyclists on their vehicle last night in daran jiwani area of the gwadar district balochistan ,2023-02-04,en
1621757867224096769,ied AND injured,waqashassan75,rt a coastguard personnel has died while 7 others injured in an ied blast and firing by armed motorcyclists on their vehicl ,2023-02-04,en
1621757407171837952,ied AND injured,khorasandiary,a coastguard personnel has died while 7 others injured in an ied blast and firing by armed motorcyclists on their vehicle last night in daran jiwani area of the gwadar district balochistan ,2023-02-04,en
1621708783012696064,ied AND injured,770_hi26100,a pakistan coastal gaurd vehicle comes under fire followed by an ied explosion in jiwani area of reportedly 1 soldier killed and 7 others injured ,2023-02-04,en
1621854674792992768,ied AND explosive,soulsister6458, awesome an outstanding dog memories of the late great storm ex military working dog and ied explosive sniffer dog ,2023-02-04,en
1621807688899493888,ied AND explosive,thefirstindia,earlier on thursday three personnel of the central reserve police force sustained injuries in an improvised explosive device ied blast on thursday during a search operation in the forest area of jokepani jharkhand the crpf officials said ,2023-02-04,en
1621807686043189250,ied AND explosive,thefirstindia, earlier we had busted a bunker in which heavy arms were seized including improvised explosive devices ied in january this is a better recovery added dig lakra ,2023-02-04,en
1621737601249038336,ied AND explosive,IlenIsmo, to open the term mrap are mine resistant ambush protected us made military light tactical vehicles they are designed specifically to withstand improvised explosive device ied attacks and ambushes ,2023-02-04,en
1621974985030995970,ied AND victim,Mc_NamaraKeelin, were her trousers the victim of an ied blast ,2023-02-04,en
1622292649809158144,ied AND bomb,wokiepedia,rt  bla baloch liberation army published the video of ied attack on jaffar express train bla fighters targeted d jaffar ,2023-02-05,en
1622281369631002624,ied AND bomb,xbenjabeast,ied isnt that the thing that goes in the uterus no wonder she kept saying her pussy was the bomb ,2023-02-05,en
1622212815854657537,ied AND bomb,10Septe74508218,rt security forces diffuse ied found in a dugout in tulibal area alongside jk state highway today after the bomb was safel ,2023-02-05,en
1622122625324703744,ied AND bomb,Pratyangira1, bla baloch liberation army published the video of ied attack on jaffar express train bla fighters targeted d jaffar express train carrying personnel of pakistani forces 4m quetta 2 panjab peshawar with a remote control bomb near paneer station in mashkaf area of bolan ,2023-02-05,en
1622305903059038208,ied AND injury,de_NRF01,saifi which has been recovered from a severe injury caused by ied attack on his humvee in 2020 but he is still eager to fight for his homeland ,2023-02-05,en
1622329515845222400,ied AND injured,EstudianteRojo_,apart from other ied explosions still mainly located in jharkhand which continued to be utilized over the whole month and injured several other cops there was also a reported encounter around aurangabad again in maharashtra ,2023-02-05,en
1622300131176374279,ied AND injured,ShabbirTuri,rt 3 soldiers from uae backed southern forces were injured in an ied attack in wādī ʿomrān mūdiyah district ʾa ,2023-02-05,en
1622215429593698306,ied AND injured,bahra3khan,rt balochistan liberation front claims to have targeted seriously injured two alleged members of death sq ,2023-02-05,en
1622189133270749186,ied AND injured,cozyduke_apt29, 3 soldiers from uae backed southern forces were injured in an ied attack in wādī ʿomrān mūdiyah district ʾabyan governorate ,2023-02-05,en
1622188737798221824,ied AND injured,cozyduke_apt29, balochistan liberation front claims to have targeted seriously injured two alleged members of death squad in an ied attack on 3 february in pelar area of jhao ,2023-02-05,en
1622335613046329345,ied AND explosive,BrokenOrdinance, me setting off my 2a guaranteed self defense ied with enough explosive force to level the entire neighborhood after hearing a weird noise at night,2023-02-05,en
1622295460387102721,ied AND victim,StevenCademato1, so shes a victim of terrorism but shes alive and totally scratched no loss of hearing from an ied or a concussion from proximity to the explosion matter of fact there was no terrorist attack on her so what the hell is this princess talking about ,2023-02-05,en
1622640845798395905,ied AND bomb,SasaktaBharata,rt govt teacher turned lashkar terrorist involved in attack on vaishno devi pilgrims arrested with perfume ied bomb in jk h ,2023-02-06,en
1622626209283690497,ied AND bomb,hindupost,govt teacher turned lashkar terrorist involved in attack on vaishno devi pilgrims arrested with perfume ied bomb in jk ,2023-02-06,en
1622416811361767426,ied AND bomb,CoyoteUnclean,okay so for those of you scoring at home making an mre heater bomb is now creating an ied to the government well take my dd214 and call me kaczynski ,2023-02-06,en
1622424878384119808,ied AND injury,timuridtimurid,rt saifi which has been recovered from a severe injury caused by ied attack on his humvee in 2020 but he is still eager to fight ,2023-02-06,en
1622476774738169857,ied AND injured,starshiplibert1, also i made it clear and you yet again chose to ignore that there was a wmd program in iraq israel knocked out their nuke reactor in 1983 they found caches of sarin munitions when i was there the nytimes wrote a lengthy piece about soldiers injured by chemical ieds ,2023-02-06,en
1622694569665257472,ied AND explosive,SeanR85098057,rt police arrested a 27 year old man and locked down a property amid an ied threat pilmuir holdings newton mearns glasgo ,2023-02-06,en
1622609418905853952,ied AND explosive,aude_ita,rt police arrested a 27 year old man and locked down a property amid an  ,2023-02-06,en
1622605306369921025,ied AND explosive,TracTerrorism,police arrested a 27 year old man and locked down a property amid anread more ,2023-02-06,en
1622604907630018562,ied AND explosive,TracTerrorism,police arrested a 27 year old man and locked down a property amid an ied threat pilmuir holdings newton mearns glasgow scotland uk read more ,2023-02-06,en
1622555556056793090,ied AND explosive,mfw_tfw, its a party popper hardly an ied considering its neither improvised or an explosive device,2023-02-06,en
1622630161522003970,ied AND landmine,Abhishe13090165,rt balochistan liberation front has claimed responsibility for the ied attack on a pakistan army convoy in bolan district which k ,2023-02-06,en
1622628685231853568,ied AND landmine,WIONews,balochistan liberation front has claimed responsibility for the ied attack on a pakistan army convoy in bolan district which killed six army personnel ,2023-02-06,en
1623086239896281095,ied AND bomb,wolvverinepld,rt ied seriously so baking soda and vinegar in a bottle is now bomb making ffs t ,2023-02-07,en
1623082456655007747,ied AND bomb,noble275s, we made ieds back in the day that makes that pop bottle bomb look like kindergarten,2023-02-07,en
1623075996877438977,ied AND bomb,DougDerby,rt absolutely the only soda bottle bombs you can get away with in most states is a dry ,2023-02-07,en
1623042632531451904,ied AND bomb,BobValdezSharps,i suppose this could be the work of rising far right pensioners meanwhile the importation of military age young men goes on unabated ieds next perhaps ,2023-02-07,en
1623037173326049280,ied AND bomb,polymorphglitch,america is ridiculously crazy with the laws this kid should not have any charges he experimented could ve killed himself though to bring him up on ied and bomb making charges is absolutely insane ,2023-02-07,en
1623011677661802519,ied AND bomb,JCBasinger, ied seriously so baking soda and vinegar in a bottle is now bomb making ffs then we made bombs in hs chemistry class in the 90s the massive amount of laws and lack of freedom is astounding victimless crime ,2023-02-07,en
1623010994095108101,ied AND bomb,Joe__Dirt7, absolutely the only soda bottle bombs you can get away with in most states is a dry ice one if there is a chemical reaction to create the bomb its classified thanks to the atf as an ied some states have additionally prohibited dry ice bombs ,2023-02-07,en
1623002399051849728,ied AND bomb,middlemerica1, so a firemarshall who name is pronounced beoch b tch called a pop bottle bomb an ied tool bag the works and tinfoil in the 90s,2023-02-07,en
1622985592362438656,ied AND bomb,Michael_Wgd, govt teacher turned islamist terrorist involved in attack on pilgrims arrested with perfume ied bombs 9 people were injured he was also involved in another attack with 4 dead in may the terrorist was in contact with ian handlers ,2023-02-07,en
1622965314500665347,ied AND bomb,FredMedforth,india govt teacher turned islamist terrorist involved in attack on vaishno devi pilgrims arrested with perfume ied bomb ,2023-02-07,en
1622932497846738944,ied AND bomb,shemrez,rt balochistan liberation front roadside targeted in  re ,2023-02-07,en
1622931563783528451,ied AND bomb,TracTerrorism,balochistan liberation front roadside targeted in  read more ,2023-02-07,en
1622905276444672000,ied AND bomb,ChowkidarIndia7,govt teacher turned lashkar terrorist involved in attack on vaishno devi pilgrims arrested with perfume ied bomb in jk,2023-02-07,en
1622765487833612288,ied AND bomb,AshokaTheBear,rt we did a deep dive investigation into brandon clint russell 07 22 russell was just arrested less than 6 months after ,2023-02-07,en
1622760869167001601,ied AND bomb,MalcontentmentT,we did a deep dive investigation into brandon clint russell 07 22 russell was just arrested less than 6 months after his release from federal prison for having an ied and bomb making material he was plotting to destroy baltimores electrical grid 1 4 ,2023-02-07,en
1623025676180750337,ied AND injury,UNPeacekeeping,rt when citizens feel safe from explosive hazards  conducts and awareness to min ,2023-02-07,en
1622984615240642560,ied AND injury,UNMAS, when citizens feel safe from explosive hazards  conducts and awareness to minimize risk of injury unmas activities raise awareness of communities and personnel and promote behavioral change in ,2023-02-07,en
1623107664631701504,ied AND injured,TracTerrorism, claim al shabaab killed and injured nine somalian forces and destroyed their vehicle in an ied attack on their military convoy in denili district mogadishu somalia 6 february 2023 read more  ,2023-02-07,en
1623104147783356418,ied AND injured,MALIKNARAM1,rt claim ansar al sharia asy aqap aqy injured houthi elements in an ied attack on a military convoy in omaran vall ,2023-02-07,en
1623102239450472448,ied AND injured,TracTerrorism, claim ansar al sharia asy aqap aqy injured houthi elements in an ied attack on a military convoy in omaran valley moadia district abyan yemen 5 february 2023 read more  ,2023-02-07,en
1623070825581539328,ied AND injured,MaoistUltra,rt security personnel injured in blast triggered by maoists in jharkhand ,2023-02-07,en
